timestamp,step,pair_name,spot_symbol,future_symbol,signal,status,failure_reason,spot_bid,spot_ask,spot_bid_size,spot_ask_size,future_bid,future_ask,future_bid_size,future_ask_size,long_spot_short_future_pct,short_spot_long_future_pct,mid_basis_pct,long_spot_short_future_ticks,short_spot_long_future_ticks,pricing_spot_tick_size,pricing_future_tick_size,position_quantity,position_direction,spot_tick_size,future_tick_size,time
1779338590259528000,13390,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.5,45.550000000000004,82.0,34.0,45.75,46.400000000000006,5.0,12.0,0.004390779363336898,0.019780219780219904,0.012081274025260783,0.17799999999995708,-10.820000000000055,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 12:43:10.259528+08:00
1779338591259528000,13391,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.5,45.550000000000004,82.0,34.0,45.75,46.400000000000006,5.0,12.0,0.004390779363336898,0.019780219780219904,0.012081274025260783,0.17799999999995708,-10.820000000000055,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 12:43:11.259528+08:00
1779338592259528000,13392,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.5,45.550000000000004,82.0,34.0,45.75,46.400000000000006,5.0,12.0,0.004390779363336898,0.019780219780219904,0.012081274025260783,0.17799999999995708,-10.820000000000055,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 12:43:12.259528+08:00
1779338593259528000,13393,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.5,45.550000000000004,82.0,34.0,45.75,46.400000000000006,5.0,12.0,0.004390779363336898,0.019780219780219904,0.012081274025260783,0.17799999999995708,-10.820000000000055,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 12:43:13.259528+08:00
1779338594259528000,13394,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.5,45.550000000000004,81.0,46.0,45.75,46.400000000000006,5.0,12.0,0.004390779363336898,0.019780219780219904,0.012081274025260783,0.17799999999995708,-10.820000000000055,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 12:43:14.259528+08:00
1779338595259528000,13395,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.5,45.550000000000004,81.0,46.0,45.75,46.400000000000006,5.0,12.0,0.004390779363336898,0.019780219780219904,0.012081274025260783,0.17799999999995708,-10.820000000000055,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 12:43:15.259528+08:00
1779338596259528000,13396,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.5,45.550000000000004,81.0,46.0,45.75,46.400000000000006,5.0,12.0,0.004390779363336898,0.019780219780219904,0.012081274025260783,0.17799999999995708,-10.820000000000055,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 12:43:16.259528+08:00
1779338597259528000,13397,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.5,45.550000000000004,81.0,46.0,45.75,46.400000000000006,5.0,12.0,0.004390779363336898,0.019780219780219904,0.012081274025260783,0.17799999999995708,-10.820000000000055,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 12:43:17.259528+08:00
1779338598259528000,13398,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.5,45.550000000000004,81.0,46.0,45.75,46.400000000000006,5.0,12.0,0.004390779363336898,0.019780219780219904,0.012081274025260783,0.17799999999995708,-10.820000000000055,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 12:43:18.259528+08:00
1779338599259528000,13399,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.5,45.550000000000004,81.0,34.0,45.75,46.400000000000006,5.0,12.0,0.004390779363336898,0.019780219780219904,0.012081274025260783,0.17799999999995708,-10.820000000000055,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 12:43:19.259528+08:00
1779338600259528000,13400,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.5,45.550000000000004,81.0,34.0,45.75,46.400000000000006,5.0,12.0,0.004390779363336898,0.019780219780219904,0.012081274025260783,0.17799999999995708,-10.820000000000055,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 12:43:20.259528+08:00
1779338601259528000,13401,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.5,45.550000000000004,81.0,34.0,45.75,46.400000000000006,5.0,12.0,0.004390779363336898,0.019780219780219904,0.012081274025260783,0.17799999999995708,-10.820000000000055,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 12:43:21.259528+08:00
1779338602259528000,13402,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.5,45.550000000000004,81.0,34.0,45.75,46.400000000000006,5.0,12.0,0.004390779363336898,0.019780219780219904,0.012081274025260783,0.17799999999995708,-10.820000000000055,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 12:43:22.259528+08:00
1779338603259528000,13403,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.5,45.550000000000004,81.0,34.0,45.75,46.400000000000006,5.0,12.0,0.004390779363336898,0.019780219780219904,0.012081274025260783,0.17799999999995708,-10.820000000000055,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 12:43:23.259528+08:00
1779338604259528000,13404,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.5,45.550000000000004,81.0,34.0,45.75,46.400000000000006,5.0,12.0,0.004390779363336898,0.019780219780219904,0.012081274025260783,0.17799999999995708,-10.820000000000055,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 12:43:24.259528+08:00
1779338605259528000,13405,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.5,45.550000000000004,81.0,34.0,45.75,46.400000000000006,5.0,12.0,0.004390779363336898,0.019780219780219904,0.012081274025260783,0.17799999999995708,-10.820000000000055,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 12:43:25.259528+08:00
1779338606259528000,13406,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.5,45.550000000000004,81.0,34.0,45.75,46.400000000000006,5.0,12.0,0.004390779363336898,0.019780219780219904,0.012081274025260783,0.17799999999995708,-10.820000000000055,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 12:43:26.259528+08:00
1779338607259528000,13407,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.5,45.550000000000004,81.0,34.0,45.75,46.400000000000006,5.0,12.0,0.004390779363336898,0.019780219780219904,0.012081274025260783,0.17799999999995708,-10.820000000000055,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 12:43:27.259528+08:00
1779338608259528000,13408,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.5,45.550000000000004,81.0,34.0,45.75,46.400000000000006,5.0,12.0,0.004390779363336898,0.019780219780219904,0.012081274025260783,0.17799999999995708,-10.820000000000055,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 12:43:28.259528+08:00
1779338609259528000,13409,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.5,45.550000000000004,80.0,34.0,45.75,46.400000000000006,5.0,12.0,0.004390779363336898,0.019780219780219904,0.012081274025260783,0.17799999999995708,-10.820000000000055,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 12:43:29.259528+08:00
1779338610259528000,13410,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.5,45.550000000000004,80.0,34.0,45.75,46.400000000000006,5.0,12.0,0.004390779363336898,0.019780219780219904,0.012081274025260783,0.17799999999995708,-10.820000000000055,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 12:43:30.259528+08:00
1779338611259528000,13411,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.5,45.550000000000004,80.0,34.0,45.75,46.400000000000006,5.0,12.0,0.004390779363336898,0.019780219780219904,0.012081274025260783,0.17799999999995708,-10.820000000000055,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 12:43:31.259528+08:00
1779338612259528000,13412,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.5,45.550000000000004,80.0,34.0,45.75,46.400000000000006,5.0,12.0,0.004390779363336898,0.019780219780219904,0.012081274025260783,0.17799999999995708,-10.820000000000055,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 12:43:32.259528+08:00
1779338613259528000,13413,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.5,45.550000000000004,80.0,34.0,45.75,46.400000000000006,5.0,12.0,0.004390779363336898,0.019780219780219904,0.012081274025260783,0.17799999999995708,-10.820000000000055,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 12:43:33.259528+08:00
1779338614259528000,13414,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.5,45.550000000000004,83.0,34.0,45.75,46.400000000000006,5.0,12.0,0.004390779363336898,0.019780219780219904,0.012081274025260783,0.17799999999995708,-10.820000000000055,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 12:43:34.259528+08:00
1779338615259528000,13415,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.5,45.550000000000004,87.0,47.0,45.75,46.400000000000006,5.0,12.0,0.004390779363336898,0.019780219780219904,0.012081274025260783,0.17799999999995708,-10.820000000000055,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 12:43:35.259528+08:00
1779338616259528000,13416,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.5,45.550000000000004,87.0,47.0,45.75,46.400000000000006,5.0,12.0,0.004390779363336898,0.019780219780219904,0.012081274025260783,0.17799999999995708,-10.820000000000055,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 12:43:36.259528+08:00
1779338617259528000,13417,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.5,45.550000000000004,87.0,47.0,45.75,46.400000000000006,5.0,12.0,0.004390779363336898,0.019780219780219904,0.012081274025260783,0.17799999999995708,-10.820000000000055,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 12:43:37.259528+08:00
1779338618259528000,13418,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.5,45.550000000000004,87.0,47.0,45.75,46.400000000000006,5.0,12.0,0.004390779363336898,0.019780219780219904,0.012081274025260783,0.17799999999995708,-10.820000000000055,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 12:43:38.259528+08:00
1779338619259528000,13419,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.5,45.550000000000004,87.0,47.0,45.75,46.400000000000006,5.0,12.0,0.004390779363336898,0.019780219780219904,0.012081274025260783,0.17799999999995708,-10.820000000000055,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 12:43:39.259528+08:00
1779338620259528000,13420,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.5,45.550000000000004,87.0,34.0,45.75,46.400000000000006,5.0,12.0,0.004390779363336898,0.019780219780219904,0.012081274025260783,0.17799999999995708,-10.820000000000055,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 12:43:40.259528+08:00
1779338621259528000,13421,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.5,45.550000000000004,87.0,34.0,45.75,46.400000000000006,5.0,12.0,0.004390779363336898,0.019780219780219904,0.012081274025260783,0.17799999999995708,-10.820000000000055,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 12:43:41.259528+08:00
1779338622259528000,13422,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.5,45.550000000000004,87.0,34.0,45.75,46.400000000000006,5.0,12.0,0.004390779363336898,0.019780219780219904,0.012081274025260783,0.17799999999995708,-10.820000000000055,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 12:43:42.259528+08:00
1779338623259528000,13423,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.5,45.550000000000004,87.0,34.0,45.75,46.400000000000006,5.0,12.0,0.004390779363336898,0.019780219780219904,0.012081274025260783,0.17799999999995708,-10.820000000000055,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 12:43:43.259528+08:00
1779338624259528000,13424,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.5,45.550000000000004,87.0,34.0,45.75,46.400000000000006,5.0,12.0,0.004390779363336898,0.019780219780219904,0.012081274025260783,0.17799999999995708,-10.820000000000055,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 12:43:44.259528+08:00
1779338625259528000,13425,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.5,45.550000000000004,87.0,34.0,45.75,46.400000000000006,5.0,12.0,0.004390779363336898,0.019780219780219904,0.012081274025260783,0.17799999999995708,-10.820000000000055,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 12:43:45.259528+08:00
